	X	idx	beta	pval	cilb	ciub	i2	tau2	symbol.x	TE.fixed	lower.fixed	upper.fixed	pval.fixed	TE.random	lower.random	upper.random	pval.random	symbol.y
19	ENSG00000095002.11	47942	0.564637971639024	5.9715262220449e-06	0.320199371892449	0.809076571385598	98.5060628020006	0.339508850404441	MSH2	1.10853752127106	1.03419486561255	1.1882242669402	0.00362257051173398	1.14961025245187	0.976662288897068	1.35318394860411	0.0937220275661372	MSH2
20	ENSG00000096968.11	6313	-0.502689047385729	9.1162536531719e-09	-0.674144588325991	-0.331233506445468	95.1641409616657	0.154424898987944	JAK2	0.904774994765196	0.862061873615221	0.94960444975873	4.99797635206888e-05	0.905797302009547	0.857763449222489	0.956521000132939	0.000372311497235003	JAK2
21	ENSG00000097007.16	22336	-0.243650086040512	0.0460629838185359	-0.483043325335718	-0.00425684674530574	98.4575731377575	0.310441878213443	ABL1	1.06085447557592	0.979743651825575	1.14868028616717	0.145477909052037	1.03947208193866	0.929314173303324	1.16268775422758	0.498193290373909	ABL1
22	ENSG00000099956.16	11789	0.331780552478191	6.16684448745725e-08	0.21166777393724	0.451893331019141	96.3003517799714	0.0760196174090346	SMARCB1	0.925349295376838	0.848935076081117	1.0086417001488	0.0776827662742106	0.859880575007196	0.739373742125347	1.00002821462025	0.0500428254363117	SMARCB1
23	ENSG00000100311.15	32994	-0.013775322907486	0.946810517013192	-0.418483634978131	0.390932989163159	98.4526632218872	0.907959778628866	PDGFB	1.06372059034697	1.01660889373472	1.11301553754001	0.00752518422070685	1.05301337097383	0.976562619750545	1.1354491120425	0.179191571457513	PDGFB
24	ENSG00000100721.9	43996	-0.851063419253688	0.0665640109260305	-1.76027944241118	0.0581526039038036	90.5230919659442	3.84165759283203	TCL1A	0.972171367883976	0.962521886535328	0.981917587282532	2.93372932411381e-08	0.971894888354451	0.958158289395507	0.985828421528803	8.66577480350256e-05	TCL1A
25	ENSG00000103197.15	2068	0.114734058287876	0.14209747124758	-0.0384476954708908	0.267915812046643	97.3276974754604	0.129598091242561	TSC2	0.932328728837863	0.858724453978197	1.01224188339988	0.0949244132342988	0.920057133205798	0.808071915276326	1.04756162460293	0.208296829253343	TSC2
26	ENSG00000105221.15	9978	-0.0373718216475564	0.63949584320622	-0.193748483710395	0.119004840415282	98.1014520956699	0.138225634446092	AKT2	1.07890352120035	0.99123437724937	1.17432651124212	0.0790283738326004	1.03976841276814	0.891428359301785	1.21279331189011	0.619498915707213	AKT2
27	ENSG00000105810.8	54072	0.0383445298624732	0.798914673796062	-0.256663581391987	0.333352641116933	97.6315291444327	0.473041213100339	CDK6	1.07326056704005	1.03765171880263	1.11009139568749	4.00967523315318e-05	1.07243858300129	1.00906633623289	1.13979078779254	0.0244243195102095	CDK6
28	ENSG00000105976.13	34873	0.632209425223692	0.0239802524413758	0.0833112507729878	1.1811075996744	99.0531043352399	1.67438757974706	MET	1.05185625590259	1.01765121875809	1.08721098416374	0.0027237035603008	1.04950835473989	0.988561339465336	1.1142128896772	0.113406882214033	MET
29	ENSG00000107779.10	49873	-0.36341634683042	0.000738718206312221	-0.574476229195164	-0.152356464465677	98.0296596068899	0.234507775687426	BMPR1A	0.96470756109504	0.891040962907302	1.04446452764345	0.375326102999531	0.964575875445453	0.874864965112493	1.06348597394311	0.468981000171516	BMPR1A
30	ENSG00000107807.11	56061	2.7632944711262	0.000238165480657636	1.28942851988272	4.23716042236967	97.9639402428233	11.5948199552745	TLX1	1.01096333586831	1.00145975570428	1.02055710241817	0.0236565014204509	1.01454543344717	0.999081323865502	1.03024890160701	0.0653752289301908	TLX1
31	ENSG00000107882.10	18699	-0.05077338057614	0.360303935332871	-0.159557278486378	0.0580105173340977	92.2483429336366	0.0597626117235303	SUFU	0.940838538440091	0.867992257481162	1.01979844610918	0.138032139012185	0.940838538440091	0.867992257481162	1.01979844610918	0.138032139012185	SUFU
32	ENSG00000108654.10	16429	-0.0513863151646934	0.336891467899659	-0.156262564928341	0.0534899345989543	90.621857504809	0.0523862546824636	DDX5	0.827170826460759	0.750616585594902	0.911532717606423	0.00012848555060982	0.805131026202662	0.707709579382203	0.915963254192534	0.000987956931962333	DDX5
33	ENSG00000109471.4	35119	-1.32736129583078	0.0490936477907928	-2.64945201821376	-0.00527057344780091	96.3831380126021	9.2950191682256	IL2	0.987258018779319	0.978444595580761	0.996150829639507	0.00506459553094692	0.987655367637538	0.977290177939039	0.998130491069038	0.0210215554954352	IL2
34	ENSG00000109670.12	27294	-0.116664224868851	0.408854165547118	-0.393519087755948	0.160190638018245	99.1401225886823	0.443001532111973	FBXW7	0.911387209068406	0.841523806356094	0.987050679469447	0.0225913650068137	0.913108578503875	0.819299533681842	1.01765867287939	0.100283401638055	FBXW7
35	ENSG00000110092.3	20248	0.495088594289257	0.00506454271200564	0.148891462746669	0.841285725831846	98.0366167792216	0.67086419226325	CCND1	1.00144142807724	0.970591844721741	1.0332715438763	0.92810827422012	0.998178487348652	0.938701100804302	1.06142444251097	0.953617351782427	CCND1
36	ENSG00000110367.10	9930	-0.141739700395894	0.000838030491856391	-0.22491679804213	-0.0585626027496593	92.4867627816655	0.0346879067299821	DDX6	0.890712180987558	0.806453842818167	0.983773834578273	0.0224529371592403	0.883003493700547	0.78534613088125	0.992804496295744	0.0374589559066681	DDX6
37	ENSG00000110619.15	4544	0.312900710544838	6.00620269886284e-07	0.190025142129978	0.435776278959698	96.8254716900982	0.0793409216515347	CARS	1.30688100750154	1.19509512760363	1.42912302821697	4.44998929923505e-09	1.36532646486498	1.13646260376577	1.64027953888124	0.000879493848472585	CARS
38	ENSG00000110713.14	5787	0.0180631316345944	0.722511412728551	-0.0816345678170458	0.117760831086235	94.5278848090547	0.0514887010709125	NUP98	1.11809442294208	1.00792048241251	1.24031127497471	0.0349427320072847	1.13545000790461	0.982286439154438	1.31249569276389	0.0857565878741141	NUP98
39	ENSG00000112576.11	37032	-0.20244676288597	0.166695996981962	-0.489371920640732	0.0844783948687909	98.6756682345841	0.454849585083557	CCND3	1.03396142439965	0.976986238572443	1.09425924842982	0.248146595142928	1.02253790195746	0.947419021629694	1.1036128018002	0.566979369503757	CCND3
40	ENSG00000113916.16	46093	-0.392120728373448	0.00291469938959543	-0.650316023434839	-0.133925433312057	96.3640292252694	0.354625877194589	BCL6	0.988900429841713	0.93720096648361	1.04345182635727	0.683704944854109	1.02278331519754	0.927408437995531	1.12796656466426	0.651948983602306	BCL6
41	ENSG00000114354.11	7795	0.407427084446042	1.34978308896914e-06	0.242175395783167	0.572678773108917	98.5029000716298	0.155655376100539	TFG	1.25038496930463	1.14435065883301	1.36624430579464	7.7209334324134e-07	1.29786095951515	1.14141995265649	1.4757434950329	6.93952038516019e-05	TFG
42	ENSG00000114423.17	9675	0.134956908790266	0.200691337584871	-0.0717591779022621	0.341672995482795	97.6506026545283	0.232942849946354	CBLB	0.970020870397343	0.905995841015989	1.03857042870224	0.382297328043349	0.966767754575368	0.889790434132038	1.05040451710229	0.424668022352197	CBLB
43	ENSG00000114861.17	186	-0.321552494668859	0.0480573866145499	-0.640356612987294	-0.00274837635042502	98.952912806291	0.575902870221728	FOXP1	0.987040075757658	0.930827293343565	1.04664755547954	0.662820214095574	0.977700804921224	0.90049892013761	1.06152138838493	0.591019942110523	FOXP1
44	ENSG00000117118.8	48536	-0.296526668315561	0.0261604537691096	-0.557870297141793	-0.0351830394893292	98.8765784535365	0.398546897822142	SDHB	0.946560956094476	0.871974550358113	1.02752728647243	0.189690919038387	0.958000457149771	0.851942528405097	1.07726148806927	0.473525592920731	SDHB
45	ENSG00000117400.13	5042	-1.03704188317889	1.63640993793189e-17	-1.27568789739943	-0.79839586895835	89.7104032132334	0.241249663216529	MPL	0.971087698172713	0.952337267250203	0.990207303621803	0.00318583897172694	0.97264587896191	0.943671785283298	1.00250958078351	0.0722528572621393	MPL
46	ENSG00000118046.13	51560	0.148980224952501	0.00874801745353715	0.0376057097624707	0.260354740142532	93.3467975520627	0.0637158478895996	STK11	0.901578397996931	0.842337161979316	0.96498604647182	0.00281023582728028	0.889870685974411	0.788626608308085	1.00411250319773	0.0583091169310387	STK11
47	ENSG00000118260.13	26936	-0.089681892781409	0.112365666881275	-0.200394807492232	0.0210310219294136	95.7120639192525	0.065718155445862	CREB1	1.00535493852509	0.907814295532266	1.11337589349612	0.918307428992552	1.02028880836034	0.859676815068432	1.21090767392918	0.818219342358459	CREB1
48	ENSG00000118503.13	2303	-0.141482389315101	0.439061747289174	-0.499854148574611	0.21688936994441	97.1377837630367	0.702644211826227	TNFAIP3	1.0078229787356	0.968219066080723	1.04904684492426	0.703221494857923	1.00840538133293	0.957467418700747	1.06205328060257	0.751623258010621	TNFAIP3
49	ENSG00000118513.17	26454	0.965068559992063	0.0028610469348451	0.330823658253339	1.59931346173079	97.1535378474797	2.1602728462165	MYB	0.990153236536275	0.964125315055089	1.0168838184352	0.466563775394408	0.990226106878115	0.944325339447346	1.03835797026991	0.685038160406868	MYB
50	ENSG00000118971.6	16550	-0.297405809180083	0.316796539539717	-0.879691740487667	0.284880122127501	99.1410104325912	1.91185951791041	CCND2	0.936004959940291	0.908590420790641	0.964246667129126	1.29776957531153e-05	0.915071232511568	0.870844948410466	0.961543569953119	0.000445557268616142	CCND2
51	ENSG00000119508.16	34408	-2.11638970390602	1.13453355384693e-19	-2.57346401296021	-1.65931539485183	90.5981360345167	1.00766076132166	NR4A3	0.996019324947056	0.969468542943238	1.0232972517666	0.772321813365312	0.988055692234176	0.948884435231813	1.02884399270166	0.560429241127194	NR4A3
52	ENSG00000119866.19	56696	-0.0993518488929877	0.778690989568997	-0.792264696391727	0.593560998605752	98.6541859494662	2.70168325483067	BCL11A	0.993780096458076	0.97136860827531	1.01670866414937	0.591875807324783	0.984683852766204	0.947183894512088	1.02366847189474	0.435906273921622	BCL11A
53	ENSG00000121879.3	9095	-0.178982012579493	0.0503716073809707	-0.35825390750227	0.00028988234328356	96.5997915446212	0.175058122382787	PIK3CA	1.10228089362773	1.03003234724597	1.17959709877596	0.00487063500725578	1.11490946161376	0.985453956610297	1.26137106585027	0.0841171491334478	PIK3CA
54	ENSG00000122025.13	5990	-1.33934241343943	3.4410180450007e-09	-1.78358746117012	-0.895097365708736	94.4270204153726	0.954716482501667	FLT3	0.954770135798608	0.938633219893889	0.971184476419816	1.02684989780556e-07	0.95815333530462	0.937267338786663	0.979504753834521	0.000143791188917175	FLT3
55	ENSG00000123080.9	31897	0.410262100771683	0.061350518700459	-0.0195165212049382	0.840040722748305	98.5997871905557	1.04373608644584	CDKN2C	1.00550692546695	0.965520024782331	1.04714987904049	0.790819679385218	1.02455776124914	0.939631400692651	1.11715998993015	0.582636112671617	CDKN2C
56	ENSG00000123268.7	44502	-0.0852082445785241	0.251427324991457	-0.230823931090299	0.0604074419332504	96.7840685445035	0.115292624114777	ATF1	1.12767700634105	1.03409745001943	1.22972494575479	0.00655715162392169	1.15800066122477	1.00117580483584	1.33939066937089	0.0481784246500764	ATF1
57	ENSG00000124795.13	40483	0.18659073288927	0.0579253686961694	-0.00626819607289605	0.379449661851437	98.1634443837535	0.206316212542857	DEK	1.07059611934926	1.00255716384173	1.1432525666403	0.0417306366137944	1.11169942765721	0.960590206728854	1.28657944750651	0.155443897394233	DEK
58	ENSG00000125618.15	24338	0.07542491627754	0.770466224502405	-0.431250197337425	0.582100029892505	97.53752331282	1.30289839921505	PAX8	0.989515167647883	0.965086351634508	1.01456233978121	0.408567254360788	0.99730896916172	0.959625024301588	1.03647274172982	0.890939163505304	PAX8
59	ENSG00000126883.15	38103	0.0230482251276702	0.527777326580643	-0.0484967641844702	0.0945932144398106	91.2478329772236	0.023296383892892	NUP214	0.911472078570138	0.822748250935361	1.00976373886966	0.0760616260149787	0.869681345934036	0.750559164809714	1.00770955699061	0.0632002099591598	NUP214
60	ENSG00000127152.16	53317	0.11497630233514	0.68574319140725	-0.44193897867817	0.671891583348451	97.7350846547408	1.69453434961689	BCL11B	0.94176512597439	0.916027256188696	0.968226159767082	2.1970233147633e-05	0.948343590654244	0.91256827558156	0.985521401521265	0.00686507229454397	BCL11B
61	ENSG00000127616.16	46711	0.5131292891452	3.96881543115504e-06	0.295112160737552	0.731146417552847	98.3455464556053	0.267855293934988	SMARCA4	0.95663518740684	0.890745177651456	1.02739919872237	0.223381683587892	0.944839451180078	0.836455268256795	1.06726757829709	0.361384401766926	SMARCA4
62	ENSG00000128602.8	34709	-0.120801866997105	0.625669857793331	-0.606149289295688	0.364545555301478	99.0620705688774	1.35123994904286	SMO	1.02455197063084	0.99304570349436	1.05705783412566	0.127996375423809	1.021369628677	0.976148539455168	1.06868563155977	0.360114286550615	SMO
63	ENSG00000129204.15	35075	-0.106354370405323	0.322998413778525	-0.317269656432274	0.104560915621628	83.0046718464605	0.195001162943972	USP6	0.974809151121486	0.944396317457001	1.00620138340751	0.114640287776855	0.966160743793631	0.915417696346974	1.01971655843329	0.21106488982411	USP6
64	ENSG00000129993.13	51735	-0.981211517979203	2.26275514817657e-05	-1.43507660826312	-0.527346427695286	98.15876315801	1.14200723521042	CBFA2T3	0.945330269557431	0.916770989637818	0.974779229101231	0.000328132064204834	0.938068456458579	0.887829337390768	0.991150429415547	0.0228173746108547	CBFA2T3
65	ENSG00000132155.10	7636	-0.222119928950079	0.0100997444315015	-0.391357926337527	-0.0528819315626318	99.1897538823022	0.1652196965376	RAF1	0.935414357437518	0.838096360051551	1.04403271724796	0.233584867422767	0.944187381919259	0.792885952629525	1.12436070940469	0.519239707661242	RAF1
66	ENSG00000132170.18	21639	-0.713257797197113	0.0107170835766569	-1.26109250766943	-0.165423086724793	98.8876944591303	1.63165291572238	PPARG	1.02391581570379	0.996864096453445	1.05170163252772	0.0836209118052478	1.03291665982936	0.978380793969653	1.09049240615626	0.241909907638651	PPARG
67	ENSG00000133703.10	31588	0.0288441641880203	0.744103649020601	-0.144346343798361	0.202034672174401	97.5117598763815	0.16518253277721	KRAS	1.06884778065669	1.00179262429735	1.14039128508859	0.0439944184732609	1.05527714971737	0.944939477460816	1.17849861211009	0.339647933869135	KRAS
68	ENSG00000133895.13	22384	0.462892865950019	6.45960125404868e-08	0.295056676222035	0.630729055678003	97.6881794819221	0.151140450943569	MEN1	1.07186686869598	0.97882064669914	1.17375802000351	0.134151289751355	1.10848717542018	0.96407274013561	1.27453434467835	0.148118311117277	MEN1
69	ENSG00000134086.7	36626	0.0448364076182684	0.577730978864866	-0.113017754290198	0.202690569526734	96.1932026263079	0.129729108892353	VHL	1.02009493420121	0.947001573412238	1.09882993228143	0.599948059742536	1.02107434205662	0.88601967410405	1.17671519321582	0.773256366055044	VHL
70	ENSG00000134323.10	21316	0.434239376352746	0.327415357917888	-0.434814705258204	1.3032934579637	98.4110490758597	4.13757048386013	MYCN	0.988458508814823	0.971494534167735	1.00571870379636	0.188734010675109	0.988326449360262	0.96660791380727	1.01053297469673	0.300321910920966	MYCN
71	ENSG00000134574.10	46108	0.314478301172211	0.0519231506670585	-0.00261993214725181	0.631576534491673	98.9052302139991	0.571050719870222	DDB2	0.84475695794017	0.794274097816835	0.898448432285268	8.0476529260852e-08	0.842089562763854	0.755894288358865	0.938113758281452	0.00181168832049448	DDB2
72	ENSG00000134982.15	44363	-0.406686600714328	5.0622282743454e-06	-0.581403285555043	-0.231969915873612	95.8762010559189	0.165202193385148	APC	0.944496746754776	0.886583746743052	1.00619271209006	0.0769374095736299	0.961877765766188	0.867469784433593	1.0665603031689	0.460871355315669	APC
73	ENSG00000135363.10	55723	-0.796381867598062	1.15432893044105e-05	-1.15225636300688	-0.440507372189248	98.450089265489	0.705740202845269	LMO2	0.886710828170679	0.84805376003937	0.927130012086298	1.24468208620276e-07	0.881779112965787	0.826385948790337	0.940885315391535	0.000144268685323655	LMO2
74	ENSG00000135679.20	40952	0.25271016506872	0.0149660066306397	0.0491499568385322	0.456270373298907	97.6734641032457	0.230528996363666	MDM2	0.998254729607167	0.953320241866946	1.04530719208432	0.940744453321967	0.978584457639533	0.904977133834259	1.05817871516414	0.587407545036817	MDM2
75	ENSG00000136997.13	11124	-0.0755296685411594	0.780998266618636	-0.607996054194708	0.456936717112389	98.1295322016666	1.58402226141666	MYC	1.06446306197957	1.02550284508995	1.10490342932158	0.00102461727190841	1.05962406109414	1.00134616977144	1.12129369916691	0.0447950577558016	MYC
76	ENSG00000137193.12	46613	-0.306552785396203	0.0221693710593607	-0.5692171144101	-0.0438884563823072	93.1214546673379	0.326615278809837	PIM1	1.08737567891854	1.03892303606107	1.13808802583336	0.000315982056669846	1.09219857207392	1.01006038029539	1.1810162482479	0.0270422045372298	PIM1
77	ENSG00000137265.13	36636	-0.699271530139818	0.0103392967643107	-1.23374988599782	-0.164793174281815	96.0918888642906	1.49952897813996	IRF4	0.962839230423616	0.941663001593928	0.984491672789026	0.000845505717848015	0.967573283097705	0.932935579221786	1.00349700345377	0.0763481892965841	IRF4
78	ENSG00000137309.18	52771	1.29174126581386	1.36408457553349e-09	0.873934688230816	1.70954784339691	98.0670747193509	0.948033370279706	HMGA1	1.1769426624224	1.12875019434466	1.22719272835577	2.21461830514726e-14	1.14959452742764	1.06482562428063	1.24111173450057	0.00036088893518732	HMGA1
79	ENSG00000138413.12	55607	-0.0986941607908643	0.707504093151047	-0.614237087754411	0.416848766172683	99.250285175613	1.5318876669482	IDH1	1.0226430404959	0.971371818690266	1.07662047441811	0.393559434191478	1.07352879485406	0.976661803875949	1.18000321995514	0.14141949120074	IDH1
80	ENSG00000139083.9	53357	0.298395894604457	0.012253809093923	0.0649014194738311	0.531890369735083	98.1088394960481	0.297952781419656	ETV6	0.923523699424496	0.861140770113104	0.990425785190366	0.0257762970886525	0.930212226973332	0.791119468619985	1.09375994591574	0.381337341490288	ETV6
81	ENSG00000139618.13	2595	1.44055889361347	4.01715633247379e-16	1.09361512806779	1.78750265915916	96.9700105236175	0.646773791852006	BRCA2	1.06716494692721	1.01872229166096	1.11791116506673	0.00609656136574451	1.08281095772423	0.983596926460071	1.19203256804328	0.104664968719548	BRCA2
82	ENSG00000139687.12	16314	-0.0160130117235843	0.867416575664645	-0.204013268828318	0.171987245381149	97.4986172896857	0.197204762352282	RB1	0.947872004565826	0.897938898157452	1.00058182008069	0.0525137086090921	0.947166290997303	0.881287488710652	1.01796972530962	0.140010806691851	RB1
83	ENSG00000140464.18	3985	0.449674558780611	2.24396173728635e-07	0.279461584523659	0.619887533037563	96.9994038777927	0.158725847548067	PML	1.0538621138618	0.989593997066911	1.12230405431428	0.10223181496477	1.07500361020554	0.952737002020296	1.21296093203518	0.240384269120412	PML
84	ENSG00000140937.12	2105	0.119408074433533	0.696183222451458	-0.479948632554882	0.718764781421949	98.7868309199194	2.0287066816453	CDH11	1.06141793728333	1.03089045645693	1.09284942015938	6.24854774423343e-05	1.06097450076401	1.01711211972987	1.10672842200562	0.00600286664119351	CDH11
85	ENSG00000141380.12	42426	-0.0252132580174497	0.625910077337556	-0.126583393518447	0.0761568774835477	97.1110207038533	0.0559653429846927	SS18	0.941959273600922	0.858787286186104	1.03318631679242	0.204884154024277	0.920476449460664	0.797514071294315	1.06239742282745	0.257369144257318	SS18
86	ENSG00000141510.14	56066	0.370188519508568	0.0046015724980442	0.11414098748096	0.626236051536177	97.9467091529672	0.355586907985178	TP53	0.941230332634107	0.902456095219907	0.981670514236636	0.00477447777353449	0.942298217859062	0.883902302925396	1.00455211898606	0.0686341529426585	TP53
87	ENSG00000141736.12	59002	0.135734744818181	0.411952505564524	-0.188515559481781	0.459985049118144	98.0001523687075	0.553028949415803	ERBB2	1.00100102646517	0.964486562284799	1.03889789051146	0.957913743081944	0.96704011743184	0.890502463163436	1.05015609434755	0.425642294628033	ERBB2
88	ENSG00000142208.14	22206	0.0622213083576548	0.470062070739937	-0.106598219549014	0.231040836264323	98.2219769776434	0.159514612390312	AKT1	1.03686709053886	0.948150639047225	1.13388455290486	0.427597675580816	1.01703835372602	0.899897652684803	1.1494273930638	0.786697527471809	AKT1
89	ENSG00000142273.9	16466	0.253879431857798	0.646556087361829	-0.831264252664321	1.33902311637992	99.3514127502441	6.08507281267412	CBLC	0.994742593033947	0.977407061930276	1.01238559136428	0.556761227463013	0.999626589342654	0.96609884902579	1.03431788489187	0.9828813664674	CBLC
90	ENSG00000143322.18	34719	0.32164146830479	0.00112867161241981	0.128046848911715	0.515236087697864	96.9355486556507	0.202115309423558	ABL2	1.25267689280594	1.16931530511261	1.34198140647687	1.43793362577496e-10	1.27687777118964	1.15089765906826	1.41664797882911	3.99261852065509e-06	ABL2
91	ENSG00000146648.14	19791	-0.142216914405834	0.652157074683183	-0.760584443320179	0.47615061450851	99.377738271711	2.22467916698756	EGFR	1.03063006080516	0.999363118478999	1.06287524783973	0.0549295903131151	1.03510401458833	0.971496753917284	1.10287586314272	0.286298379002358	EGFR
92	ENSG00000147257.12	52565	-1.46593670491969	0.000778256015355664	-2.32094524759684	-0.610928162242542	99.0098946169945	4.18378895117162	GPC3	1.01436421293065	0.996199745361567	1.03285988705103	0.121869790941839	1.01414578863928	0.98584879822834	1.04325499251313	0.330622066343109	GPC3
93	ENSG00000148400.9	50678	0.0301724558396268	0.81552206520421	-0.223298781562528	0.283643693241781	96.8729541185124	0.356184274157258	NOTCH1	0.982400563497773	0.938110686802156	1.02878144417118	0.450608500423582	0.9776786703863	0.913875087240929	1.04593679800829	0.512080797641822	NOTCH1
94	ENSG00000149311.16	48188	-0.197944147589128	0.0307841743457652	-0.377569189614962	-0.0183191055632947	95.7580009873428	0.169557557137514	ATM	0.969618447227789	0.911492890812182	1.03145064836074	0.327984499137098	0.969618447227789	0.911492890812182	1.03145064836074	0.327984499137098	ATM
95	ENSG00000149948.12	24475	2.37706132007499	8.77010443327227e-08	1.50631359601106	3.24780904413892	97.8459019617032	4.15249747870345	HMGA2	1.05880809950206	1.04394962897347	1.07387804972308	2.28275162120929e-15	1.06036138550151	1.0331430381143	1.08829680536286	9.98524310782544e-06	HMGA2
96	ENSG00000151348.12	23950	0.136033035443636	0.0506152004912528	-0.000364391691885846	0.272430462579158	97.7171794155679	0.102354583264175	EXT2	1.25560720936707	1.1604171483447	1.3586057965995	1.52578138836588e-08	1.28149861432584	1.14643082431472	1.43247953883368	1.27274615080624e-05	EXT2
